1.2032,-0.1719,-1.0313,0.8021,-0.7448,-0.573,-18.5638,0.4584,-66.9215,-0.8021,0.7448,-0.8021
1.8335,0.3438,-1.4897,1.4324,-1.1459,-0.8594,62.3951,-40.7946,-23.0902,0.7448,-0.2292,0.7448
1.2032,-0.1146,-0.974,1.4324,-1.1459,-0.8594,62.3951,-40.7946,-23.0902,0.7448,-0.2292,0.7448
0.974,2.3491,3.0367,1.1459,-0.3438,0.7448,-33.0597,96.085,200.6498,0,1.7762,0
0.573,0.2292,0.8021,1.0886,-0.573,1.6043,-7.8495,-26.8717,85.1988,-0.1719,1.0313,-0.1719
0.7448,1.1459,-1.6043,0.8021,-1.0886,0,-29.3927,-46.295,-165.1837,-0.9167,-0.0573,-0.9167
1.2032,1.2605,-1.1459,0.8021,-1.0886,0,-29.3927,-46.295,-165.1837,-0.9167,-0.0573,-0.9167
1.8335,0.7448,-0.6875,1.547,-0.7448,-0.8021,65.0307,13.8656,22.0016,1.0313,0.6303,1.0313
0.6875,0.5157,-0.1719,1.3178,-0.6875,-0.7448,-22.9183,4.6983,5.9015,0.4011,0.7448,0.4011
0.2865,1.6043,1.2605,0.8594,-0.4011,0.0573,-46.2377,32.2002,90.2981,-0.6875,1.547,-0.6875
1.547,0.8594,2.3491,0.8594,-0.4011,0.0573,-46.2377,32.2002,90.2981,-0.6875,1.547,-0.6875
0.6303,1.1459,-0.573,1.2032,-0.6875,0.974,8.3652,-6.7036,-43.4875,0,0.6303,0
0.7448,1.2605,-3.0367,0.7448,-0.7448,-1.2605,-41.4821,-0.4584,-230.6155,-0.974,0.6303,-0.974
2.0054,1.3178,-1.4897,1.2605,-0.573,-1.8908,49.5608,13.8083,-61.9367,0.2292,0.9167,0.2292
1.3178,0.974,0.9167,1.2605,-0.573,-1.8908,49.5608,13.8083,-61.9367,0.2292,0.9167,0.2292
1.2032,0.6303,1.3751,1.3178,-0.9167,0.6303,-25.2101,-25.6685,134.5878,0.3438,0,0.3438
0.3438,0.8021,0,0.974,-0.8594,0.7448,-34.3775,4.9847,6.4171,-0.4584,0.1719,-0.4584
0.6303,1.6043,-1.547,0.6303,-0.4011,-0.4011,-35.2369,49.0452,-119.519,-1.3178,1.3751,-1.3178
1.2605,-0.974,-0.8021,0.6303,-0.4011,-0.4011,-35.2369,49.0452,-119.519,-1.3178,1.3751,-1.3178
1.6043,0,0.2292,1.547,-1.0313,-0.6303,50.2484,-40.107,27.6739,0.9167,-0.2865,0.9167
1.7189,1.7762,1.7762,1.6616,-0.6875,0.6303,10.9435,37.6433,131.9522,1.2032,0.6303,1.2032
0.974,0.974,-0.1719,1.4324,-0.5157,0.573,-22.861,18.7357,-5.2139,0.573,1.0313,0.573
0.4011,1.0313,-1.2605,1.4324,-0.5157,0.573,-22.861,18.7357,-5.2139,0.573,1.0313,0.573
0.6303,0.8594,-0.6303,0.7448,-0.573,-0.8021,-12.1467,3.1513,-34.4348,-1.0313,0.8594,-1.0313
1.8335,1.2032,0.1146,1.0313,-0.5157,-0.3438,26.4134,2.2918,43.4302,-0.3438,0.8594,-0.3438
1.2032,0.9167,0.2865,1.3751,-0.573,0,34.8358,-1.6043,39.0757,0.4584,0.8021,0.4584
1.547,1.0886,0.573,1.3751,-0.573,0,34.8358,-1.6043,39.0757,0.4584,0.8021,0.4584
0.8594,0.2865,-0.2292,1.2032,-0.8021,0.1719,-29.1636,-50.3057,-13.751,0.1146,0.0573,0.1146
0.0573,-1.4897,-0.9167,0.8021,-0.7448,-0.6303,-44.9772,7.3912,-86.8604,-0.9167,0.2865,-0.9167
0.573,0.7448,-0.1719,0.573,-0.6303,-0.5157,-18.9076,10.4851,11.8029,-1.3751,0.5157,-1.3751
2.0054,0.4011,-0.4011,0.573,-0.6303,-0.5157,-18.9076,10.4851,11.8029,-1.3751,0.5157,-1.3751
0.4011,0.1719,0.4584,1.4324,-0.1719,0.3438,-27.7885,9.4538,38.9038,0.6875,1.6616,0.6875
0.0573,0.1719,-0.9167,0.573,-0.8594,-0.0573,-87.1469,-69.4425,-46.6961,-1.4324,-0.0573,-1.4324
1.3178,0.2292,-1.8908,0.573,-0.8594,-0.0573,-87.1469,-69.4425,-46.6961,-1.4324,-0.0573,-1.4324
1.1459,0.5157,0,1.2605,-0.6875,-0.974,41.8259,16.3293,19.2514,0.1719,0.3438,0.1719
1.2032,0.7448,1.8335,1.4324,-0.4011,0.5157,21.887,27.4447,158.3082,0.7448,0.974,0.7448
1.0313,0.2865,-0.1146,1.3178,-0.4011,0.6303,-10.9435,1.4897,11.4019,0.4584,1.0313,0.4584
1.0313,-1.8335,-0.9167,1.3178,-0.4011,0.6303,-10.9435,1.4897,11.4019,0.4584,1.0313,0.4584
0.8021,0.8594,-0.1146,1.0313,-0.3438,-0.4011,2.2345,24.9237,5.1566,-0.3438,1.0886,-0.3438
0.8021,0.7448,0.1146,1.0313,-0.2292,-0.0573,0.0573,10.5424,35.9245,-0.3438,1.3178,-0.3438
0.974,-0.0573,0.2865,1.2032,-0.2865,0,20.2827,-5.9588,10.3132,0.1146,1.0886,0.1146
1.547,-0.8021,0.5157,1.2032,-0.2865,0,20.2827,-5.9588,10.3132,0.1146,1.0886,0.1146
0.6875,-0.4011,-0.974,1.4324,-1.3751,-0.1146,-8.8808,-45.4356,-50.7068,0.6303,-1.547,0.6303
-0.0573,1.9481,-1.8908,0.6875,-0.0573,-1.0886,-70.4738,132.0095,-101.8719,-1.0886,1.7189,-1.0886
1.0313,0.3438,0,1.0886,0.1719,-0.8594,35.0077,32.4867,22.9183,-0.1719,2.521,-0.1719
1.0313,-0.5157,1.1459,1.0886,0.1719,-0.8594,35.0077,32.4867,22.9183,-0.1719,2.521,-0.1719
1.547,-0.0573,1.7189,1.6043,-0.8594,1.2032,38.3309,-15.9855,103.7627,1.0886,-0.2865,1.0886
0,0.5157,-0.3438,1.0886,-0.5157,0.6303,-51.7954,37.0131,-55.8061,-0.1719,0.573,-0.1719
1.2605,-2.521,-1.0313,0.8021,-0.5157,-0.4584,-29.6792,-0.8594,-114.6489,-0.9167,0.573,-0.9167
0.9167,-0.7448,-1.3751,0.8021,-0.5157,-0.4584,-29.6792,-0.8594,-114.6489,-0.9167,0.573,-0.9167
0.7448,-0.2292,0.4011,0.9167,-1.0313,-0.6875,-23.4913,-29.6219,23.0329,-0.5157,-0.6875,-0.5157
0.8594,0.3438,2.4637,1.0886,-0.4011,1.0313,14.3812,59.6449,177.9607,-0.1146,0.7448,-0.1146
1.2032,0.0573,-0.8021,1.4897,0,0.8021,40.2216,49.5608,-23.3194,0.8021,2.0054,0.8021
-0.0573,-0.5157,-2.7502,1.4897,0,0.8021,40.2216,49.5608,-23.3194,0.8021,2.0054,0.8021
0.573,-0.8594,-0.5157,0.6875,-0.573,-1.4324,-18.6211,0.3438,-10.3705,-1.0886,0.2865,-1.0886
1.4897,-0.573,2.3491,1.3178,-0.8021,0.4584,63.5983,-19.4233,195.0921,0.5157,-0.1719,0.5157
0.7448,-0.6875,0.8594,1.4324,-0.6875,1.2605,7.3339,6.7036,80.0995,0.6875,0,0.6875
0.7448,-0.1719,-0.9167,0.9167,-0.2865,-0.3438,-2.8648,37.7006,-54.8894,-0.5157,0.974,-0.5157
0.6303,-1.0313,-1.7762,0.974,-0.6303,-1.2032,6.2452,-30.3668,-81.8757,-0.3438,0.1719,-0.3438
1.4897,-0.573,0.4011,1.2605,-0.573,-0.6875,27.0436,2.3491,49.2744,0.2865,0.2292,0.2865
0.8021,-1.2605,0.6303,1.2605,-0.573,-0.6875,27.0436,2.3491,49.2744,0.2865,0.2292,0.2865
0.2865,-0.4011,0.3438,1.0886,-0.4011,0.5157,-21.3713,19.4806,36.6693,-0.1146,0.6303,-0.1146
0.2292,-1.4897,-1.1459,0.6303,-0.573,-0.4011,-45.8366,-16.1001,-95.1683,-1.2605,0.1719,-1.2605
1.6043,-1.0886,0.6875,1.1459,-0.6303,-0.1146,54.5456,-5.7869,30.5959,0.0573,0.0573,0.0573
0.974,-1.4324,0.3438,1.1459,-0.6303,-0.1146,54.5456,-5.7869,30.5959,0.0573,0.0573,0.0573
1.0313,-2.0054,0.3438,1.1459,-0.5157,0.5157,-20.5692,34.9504,25.6112,0,0.4011,0
0.6875,-0.7448,-2.1772,0.8594,-0.1146,-0.4011,-28.1322,41.3676,-96.3715,-0.6875,1.4324,-0.6875
0.9167,-2.1199,-4.2972,1.0313,-0.7448,-2.7502,20.1681,-63.9994,-234.0533,-0.1719,-0.1719,-0.1719
1.8908,-1.8908,-0.4011,1.0313,-0.7448,-2.7502,20.1681,-63.9994,-234.0533,-0.1719,-0.1719,-0.1719
0.8594,-1.0313,3.8388,1.4324,-0.8594,0.7448,-4.6983,23.1475,319.6532,0.7448,-0.4011,0.7448
0.4011,0.2865,4.0107,0.9167,0.2292,3.0367,-54.5456,111.8987,230.3863,-0.573,2.3491,-0.573
1.2032,-1.7762,0.6875,0.9167,-0.0573,2.3491,5.0993,-34.7785,-70.8749,-0.4584,1.3751,-0.4584
0.2865,-2.6356,-3.7815,0.9167,-0.0573,2.3491,5.0993,-34.7785,-70.8749,-0.4584,1.3751,-0.4584
1.2032,-2.4637,-5.8442,0.573,-1.3178,-3.9534,-36.2109,-14.5531,-347.4989,-1.3178,-1.7189,-1.3178
1.6616,-0.573,-1.7189,1.1459,-0.4584,-3.7242,58.9001,86.5739,23.3767,0.1146,0.4584,0.1146
2.5783,-1.2605,3.3232,1.8908,-0.2292,-0.2865,71.4478,25.955,344.5768,1.8908,1.0886,1.8908
0.9167,-2.7502,4.2972,1.8908,-0.2292,-0.2865,71.4478,25.955,344.5768,1.8908,1.0886,1.8908
-0.6303,-1.8335,-0.0573,0.6303,-0.8021,2.4064,-111.8987,7.2193,-80.6725,-1.3178,-0.3438,-1.3178
0.1146,-1.0313,-3.0367,0,-0.573,-0.6875,-68.0101,24.2934,-312.2047,-2.9794,0.2292,-2.9794
2.0054,-1.7189,-2.8648,1.0313,-0.4584,-2.1772,110.6954,11.8602,-152.4068,-0.1146,0.5157,-0.1146
2.4637,-2.4064,-1.3751,1.0313,-0.4584,-2.1772,110.6954,11.8602,-152.4068,-0.1146,0.5157,-0.1146
1.547,-1.8908,1.6043,1.8335,-1.0313,-0.3438,12.4332,-8.0214,184.2059,1.8335,-0.8594,1.8335
1.3178,-1.6616,1.8335,1.4897,-0.573,1.0886,-37.6433,47.2117,150.1149,0.8594,0.2865,0.8594
0.2292,-1.8335,0.974,0.9167,-0.6303,1.2605,-57.8114,-10.0841,18.6784,-0.573,0,-0.573
0,-1.8335,-0.6875,0.9167,-0.6303,1.2605,16.9023,-10.0841,18.6784,-0.573,0,-0.573
1.547,-3.2086,-1.7189,0.5157,-1.1459,-0.7448,34.7785,-64.9734,-109.6068,-1.4324,-1.1459,-1.4324
3.2086,-3.3232,-1.547,1.7189,-1.1459,-1.3751,118.8314,-2.2918,-60.3325,1.4897,-1.1459,1.4897
2.1772,-2.3491,0.9167,2.2345,-1.0313,-0.573,54.431,12.1467,78.3233,2.8648,-0.8021,2.8648
-0.0573,-2.0054,0.8021,2.2345,-1.0313,-0.573,54.431,12.1467,78.3233,2.8648,-0.8021,2.8648
0.0573,-2.4637,-0.6875,0.2865,-0.6303,0,-79.7557,1.8908,-51.2797,-2.1199,0.1719,-2.1199
1.3751,-2.0626,-0.2865,0.573,-0.9167,-0.4011,27.7312,-30.7105,-40.9092,-1.3751,-0.5157,-1.3751
2.0626,-2.2345,0.3438,1.3178,-0.6875,-0.0573,76.3753,20.4546,31.6273,0.5157,0,0.5157
1.2032,-2.1199,-0.4011,1.3178,-0.6875,-0.0573,76.3753,20.4546,31.6273,0.5157,0,0.5157
2.0626,-2.521,-0.2292,1.547,-0.8594,-0.3438,28.9917,-17.5898,-28.8198,1.0886,-0.3438,1.0886
1.8908,-2.521,0.573,1.6616,-1.0313,0,6.0734,-20.913,40.6227,1.2605,-0.8594,1.2605
-0.1719,-2.521,-0.6875,0.8594,-1.0313,0.0573,-79.7557,3.7242,6.8182,-0.7448,-0.7448,-0.7448
0.4011,-1.8335,-0.4011,0.8594,-1.0313,0.0573,-79.7557,3.7242,6.8182,-0.7448,-0.7448,-0.7448
2.521,-2.4064,1.3178,0.9167,-0.573,0.3438,68.2966,-2.0054,79.813,-0.4011,0.2865,-0.4011
2.6929,-2.8648,1.0313,2.1199,-0.974,0.974,119.5763,-41.7113,60.8481,2.5783,-0.6875,2.5783
0.8021,-2.0626,-0.4011,1.4324,-0.8021,0.3438,-68.3539,21.0276,-58.1552,0.8021,-0.1146,0.8021
0.3438,-2.5783,-0.6303,1.4324,-0.8021,0.3438,-68.3539,21.0276,-58.1552,0.8021,-0.1146,0.8021
1.4897,-2.7502,-1.7762,0.7448,-0.974,-0.974,12.0321,-26.5852,-68.6403,-0.9167,-0.573,-0.9167
2.0054,-2.2918,-0.8594,1.2032,-0.8594,-1.3178,47.0971,11.6883,-33.8618,0.2292,-0.2865,0.2292
1.7189,-2.4637,1.7189,1.4324,-0.6875,0.1146,24.1788,14.2666,145.474,0.8021,0.0573,0.8021
1.3751,-2.8075,1.9481,1.4324,-0.6875,0.1146,24.1788,14.2666,145.474,0.8021,0.0573,0.8021
1.4897,-1.6043,0.974,1.3178,-0.5157,1.4324,-14.9542,47.269,2.0626,0.4011,0.5157,0.4011
0.9167,-2.6929,-1.3751,1.1459,-0.6875,0.2292,-18.0482,-18.4492,-121.2379,0,0.0573,0
0.573,-3.2659,-1.547,0.573,-1.2605,-0.9167,-53.2851,-58.4417,-117.6855,-1.3751,-1.3751,-1.3751
1.9481,-2.5783,-0.6875,0.573,-1.2605,-0.9167,-53.2851,-58.4417,-117.6855,-1.3751,-1.3751,-1.3751
1.8908,-3.3805,-1.0313,1.4324,-1.3178,-0.9167,49.8473,-34.4921,-7.9068,0.8021,-1.3751,0.8021
1.8335,-2.7502,1.2605,1.7189,-1.0886,-0.2865,25.7831,19.9389,62.9108,1.3751,-0.8594,1.3751
1.3751,-1.4324,2.6356,1.4897,-0.2292,1.547,-18.4492,88.2355,188.3312,0.9167,1.3178,0.9167
-0.0573,-3.0367,-0.4011,1.4897,-0.2292,1.547,-18.4492,88.2355,188.3312,0.9167,1.3178,0.9167
1.0313,-3.4377,-1.4324,0.4011,-1.0886,-0.3438,1.547,-72.0781,-138.1974,-1.7762,-0.8594,-1.7762
2.8648,-2.9794,-1.9481,1.4324,-1.2605,-1.2605,102.1584,-15.3553,-92.017,0.8021,-1.2032,0.8021
1.6616,-2.4064,-1.7189,1.6616,-1.0313,-1.7189,22.5172,22.6891,-41.654,1.3178,-0.6303,1.3178
1.6616,-1.8908,2.1199,1.6616,-1.0313,-1.7189,22.5172,22.6891,-41.654,1.3178,-0.6303,1.3178
1.2605,-3.3805,2.7502,1.2605,-0.974,1.6043,-22.9756,-42.3416,186.5551,0.3438,-0.5157,0.3438
0.7448,-2.9794,0.4584,0.8021,-1.0886,1.4897,-47.4982,-11.9175,-13.5791,-0.8021,-0.8021,-0.8021
0.974,-2.4064,-1.3751,0.8021,-0.8594,0,-1.4324,24.0642,-144.6718,-0.8594,-0.1719,-0.8594
0.9167,-2.4637,-2.521,0.8021,-0.8594,0,-1.4324,24.0642,-144.6718,-0.8594,-0.1719,-0.8594
2.6929,-3.3805,-1.8335,1.2605,-1.2032,-2.0054,62.4524,-49.6754,-62.7962,0.3438,-0.974,0.3438
2.0626,-2.8075,0.8594,2.1199,-1.2605,-0.6875,87.0323,-4.9274,132.1814,2.521,-1.0886,2.521
1.0886,-2.3491,2.6356,1.6043,-1.0313,1.0313,-52.7694,22.2881,173.8927,1.1459,-0.5157,1.1459
-0.4584,-1.8335,2.1199,1.6043,-1.0313,1.0313,-52.7694,22.2881,173.8927,1.1459,-0.5157,1.1459
0.2865,-2.6929,-2.2345,0,-0.8021,0.2865,-49.7327,-25.955,-196.8683,-2.9794,0,-2.9794
2.5783,-2.0054,-2.8075,1.0886,-1.2032,-1.8335,113.5029,-42.6281,-215.3748,-0.0573,-0.974,-0.0573
2.521,-2.9794,-0.9167,1.8908,-1.4324,-2.0054,80.0995,-24.2361,-16.5012,1.8908,-1.547,1.8908
1.8908,-2.2918,2.521,1.8908,-1.4324,-2.0054,80.0995,-24.2361,-16.5012,1.8908,-1.547,1.8908
1.0886,-2.3491,3.3805,1.4324,-1.0313,2.2345,-47.7274,9.3965,211.6506,0.6875,-0.4584,0.6875
-0.5157,-2.4637,0.0573,0.4584,-0.8021,1.7762,-99.4082,24.5226,-47.4982,-1.7189,0.1146,-1.7189
0.6303,-2.0626,-2.6929,0.2292,-0.573,-0.2865,-19.8816,19.1368,-213.9424,-2.1772,0.573,-2.1772
1.4897,-3.5523,-3.8388,0.2292,-0.573,-0.2865,-19.8816,19.1368,-213.9424,-2.1772,0.573,-2.1772
2.8648,-2.0626,0,1.7762,-1.2605,-1.7762,119.1179,27.1582,89.7825,1.6043,-0.9167,1.6043
2.2345,-2.3491,2.0626,2.4064,-0.974,0.4011,66.9788,27.2155,222.4222,3.2086,-0.2292,3.2086
0.5157,-2.2345,2.3491,1.2605,-0.974,1.7189,-118.545,1.2605,133.4992,0.1719,-0.1719,0.1719
-0.0573,-1.6616,-1.2605,1.2605,-0.974,1.7189,-118.545,1.2605,133.4992,0.1719,-0.1719,0.1719
0.1719,-2.4064,-2.9221,0.0573,-1.2032,-1.0886,-28.3041,15.4699,-202.8844,-2.6356,-0.7448,-2.6356
2.1772,-2.521,-2.2345,0.8021,-1.0313,-2.1199,70.7603,13.8656,-108.0025,-0.8021,-0.4011,-0.8021
2.9221,-2.6356,0.573,1.9481,-1.1459,-0.9167,115.6802,-11.7456,119.8628,2.0626,-0.6875,2.0626
1.7762,-2.2345,1.4324,1.9481,-1.1459,-0.9167,115.6802,-11.7456,119.8628,2.0626,-0.6875,2.0626
0.3438,-1.3178,1.3178,1.2605,-0.974,1.0886,-101.0698,16.9596,56.8374,0.1719,-0.2292,0.1719
0,-1.8335,-0.4584,0.0573,-0.9167,0.5157,-119.0606,10.2559,-57.4104,-2.7502,0,-2.7502
1.4897,-1.8335,-1.4897,0.5157,-1.4324,-0.6303,46.9825,-51.8527,-121.0087,-1.4897,-1.2605,-1.4897
1.7762,-2.0626,-1.4897,0.5157,-1.4324,-0.6303,46.9825,-51.8527,-121.0087,-1.4897,-1.2605,-1.4897
2.5783,0.0573,1.7189,1.7189,-1.3751,-0.2865,65.8329,6.8755,109.4922,1.547,-1.0886,1.547
2.4064,-1.547,1.4897,2.2918,-1.0313,1.1459,53.1132,35.5234,148.0523,2.8648,-0.1719,2.8648
-0.573,1.2032,-0.6303,0.9167,-0.8594,0.2865,-132.697,14.5531,-87.949,-0.5157,0.1719,-0.5157
0,-1.9481,-0.4011,0.9167,-0.8594,0.2865,-132.697,14.5531,-87.949,-0.5157,0.1719,-0.5157
1.8335,-2.1199,-1.0886,0.573,-1.6043,-0.6303,47.4982,-53.6288,-46.6961,-1.3751,-1.6616,-1.3751
2.4064,-0.6303,-0.1719,1.547,-1.2605,-0.573,95.3402,33.8045,5.7869,1.0313,-0.8021,1.0313
2.4064,-1.4897,0.0573,2.0054,-0.974,-0.2865,50.4776,34.2056,28.0176,2.2345,0,2.2345
1.1459,-1.7189,0.6303,2.0054,-0.974,-0.2865,50.4776,34.2056,28.0176,2.2345,0,2.2345
0.6875,-1.0313,0,1.0313,-1.2605,0.2292,-56.5509,11.4592,-6.9901,-0.2292,-0.7448,-0.2292
0.3438,-0.4584,-0.4011,0.4011,-0.974,-0.0573,-62.8535,30.8251,-36.7266,-1.8335,0,-1.8335
1.1459,-1.4324,-1.8908,0.6303,-0.8021,-0.7448,24.0642,14.0948,-68.8695,-1.1459,0.3438,-1.1459
2.0626,0.9167,-1.7189,0.6303,-0.8021,-0.7448,24.0642,14.0948,-68.8695,-1.1459,0.3438,-1.1459
1.0886,-1.0886,2.0626,1.7762,-1.2032,1.1459,-15.4126,18.1628,193.6597,1.4897,-0.5157,1.4897
-0.0573,-0.4584,-0.2292,0.6303,-1.1459,0.6875,-115.9094,10.3705,-43.8886,-1.3751,-0.2292,-1.3751
0.974,-0.7448,-0.1146,0.6303,-1.1459,0.6875,-115.9094,10.3705,-43.8886,-1.3751,-0.2292,-1.3751
1.2032,-0.8594,-0.6875,0.8594,-1.2032,-0.2292,27.1009,-29.6792,-26.1269,-0.6303,-0.4011,-0.6303
1.9481,-1.0886,-0.9167,1.3178,-1.2605,-0.7448,43.1437,-6.9901,-54.7748,0.4011,-0.573,0.4011
2.0054,0,0.4011,1.7762,-1.1459,-0.2292,47.842,13.9229,53.3424,1.6043,-0.2292,1.6043
1.6616,-1.0886,-0.1146,1.7762,-1.1459,-0.2292,47.842,13.9229,53.3424,1.6043,-0.2292,1.6043
-0.2865,1.3751,-0.0573,0.8021,-1.0886,-0.1146,-103.7627,14.4385,-9.1673,-0.9167,-0.0573,-0.9167
0.8021,-0.1719,1.2605,0.5157,-1.0313,0.4011,-26.0123,3.094,57.1812,-1.547,0,-1.547
1.6043,0,0,1.0886,-0.9167,0.6303,58.4417,10.7143,27.6166,-0.0573,0.2292,-0.0573
1.7762,-0.573,-2.0054,1.0886,-0.9167,0.6303,58.4417,10.7143,27.6166,-0.0573,0.2292,-0.0573
1.4897,-0.1719,-0.4584,1.7762,-1.2032,-1.0313,32.9451,-27.0436,-28.1322,1.4897,-0.4011,1.4897
1.3751,0.2865,-0.1719,1.4897,-1.4324,-0.4011,-25.0956,-21.1994,58.9001,0.8021,-0.9167,0.8021
0.1146,0.1146,0.3438,1.0886,-1.4324,-0.0573,-41.9978,-2.9221,32.9451,-0.2292,-0.974,-0.2292
0.8594,0.7448,2.1199,1.0886,-1.4324,-0.0573,-41.9978,-2.9221,32.9451,-0.2292,-0.974,-0.2292
1.0313,0.0573,1.7189,1.0313,-0.974,1.7762,37.6433,-17.9909,90.1263,-0.2865,0.1146,-0.2865
0.6303,0,-3.094,0.9167,-1.0886,-0.1719,-13.3499,-11.0581,-199.6758,-0.573,-0.1146,-0.573
1.4897,0.9167,-2.6929,1.0313,-0.7448,-2.2918,11.6883,34.6639,-212.1663,-0.2865,0.6875,-0.2865
1.6043,-0.1719,0.573,1.0313,-0.7448,-2.2918,11.6883,34.6639,-212.1663,-0.2865,0.6875,-0.2865
0.1146,-0.5157,-0.6875,1.0886,-1.7762,-0.4584,-84.1675,-95.5121,24.1215,-0.1146,-1.8908,-0.1146
0.8021,1.3751,2.5783,0.7448,-0.974,0.573,-35.1796,84.3394,108.4036,-0.974,0.1719,-0.974
0.9167,0.8021,2.2345,1.0886,-0.5157,2.1199,35.065,46.7534,152.5787,-0.0573,1.3751,-0.0573
0.8594,-0.6303,-1.7189,1.0886,-0.5157,2.1199,35.065,46.7534,152.5787,-0.0573,1.3751,-0.0573
0.6303,1.0313,-3.3805,0.7448,-1.2605,-1.8335,-22.4026,-0.8594,-252.789,-0.974,-0.573,-0.974
1.3751,1.0313,-0.6303,1.2605,-0.5157,-1.7189,49.79,76.0315,11.5737,0.2865,1.2605,0.2865
1.6616,0.4011,0,1.6616,-0.9167,-0.573,40.3362,-37.8725,114.7062,1.2605,0.2865,1.2605
0.8594,0.7448,1.7762,1.6616,-0.9167,-0.573,40.3362,-37.8725,114.7062,1.2605,0.2865,1.2605
0.6875,1.6616,2.8075,1.1459,-0.4584,2.2918,-10.5997,74.771,193.3733,0,1.3751,0
0.2292,0.0573,-1.2032,0.8021,-0.9167,1.2032,-33.4607,-44.748,-110.6382,-0.8021,0.2292,-0.8021
0.573,0.7448,-2.7502,0.4584,-1.2605,-1.2605,-36.3255,-37.8725,-250.268,-1.6616,-0.6303,-1.6616
2.8648,0.8021,-1.7189,0.4584,-1.2605,-1.2605,-36.3255,-37.8725,-250.268,-1.6616,-0.6303,-1.6616
0.9167,1.1459,-0.9167,1.9481,-0.8594,-1.3751,31.1116,23.0329,44.0032,1.9481,0.4011,1.9481
0.3438,1.1459,0.3438,0.9167,-0.6303,-0.6303,-100.2676,20.3973,74.9429,-0.573,0.8594,-0.573
1.4897,0.7448,2.8075,1.2605,-0.974,1.0886,30.9397,-31.6846,177.7315,0.1719,0.0573,0.1719
0.6875,0.9167,1.3178,1.2605,-0.974,1.0886,30.9397,-31.6846,177.7315,0.1719,0.0573,0.1719
0.1146,1.2605,-1.3751,0.7448,-0.7448,0.4011,-36.3255,27.3301,-137.5099,-0.974,0.573,-0.974
1.3751,0.5157,-4.0107,0.8021,-1.0886,-2.0054,2.4637,-31.5127,-246.3146,-0.8594,-0.1719,-0.8594
2.1772,0.6303,-0.8594,1.8335,-0.8594,-2.3491,101.9865,20.8557,-37.3568,1.6616,0.3438,1.6616
1.8335,1.0313,0.8594,1.8335,-0.8594,-2.3491,101.9865,20.8557,-37.3568,1.6616,0.3438,1.6616
0,1.3178,2.1199,1.1459,-0.9167,0.7448,-102.6167,-22.7464,151.6046,-0.0573,0.1146,-0.0573
0.0573,2.0054,2.5783,0.2865,-0.1146,1.9481,-87.8917,82.907,120.3211,-2.2345,2.1772,-2.2345
1.2605,0.7448,-1.2032,0.8594,-0.4011,1.0313,56.7801,-32.4294,-92.59,-0.8021,1.3178,-0.8021
1.1459,-0.2292,-5.7296,0.8594,-0.4011,1.0313,56.7801,-32.4294,-92.59,-0.8021,1.3178,-0.8021
1.3751,1.3178,-2.8648,1.3751,-1.3751,-4.068,24.9237,26.0696,-156.5321,0.4584,-0.974,0.4584
2.1199,2.3491,2.9221,1.6616,-0.5157,-0.974,29.6219,87.8917,311.1161,1.2032,1.2032,1.2032
1.3178,1.4324,3.7242,1.8908,-0.1719,2.2918,23.6059,30.023,330.7112,1.7762,1.8908,1.7762
-0.1719,0.6875,0.9167,1.8908,-0.1719,2.2918,23.6059,30.023,330.7112,1.7762,1.8908,1.7762
-0.0573,0.974,-1.8908,0.1146,-0.974,0.1719,-66.1193,-17.5325,-192.5711,-2.6356,0,-2.6356
1.1459,0.4011,-3.1513,0.8021,-0.573,-1.9481,69.4998,39.3049,-217.3229,-0.8594,0.9167,-0.8594
2.5783,1.7762,-1.7189,1.6043,-0.4011,-2.2345,80.9589,18.1628,-28.5333,1.1459,1.3751,1.1459
1.7762,1.1459,1.2032,1.6043,-0.4011,-2.2345,80.9589,18.1628,-28.5333,1.1459,1.3751,1.1459
0.8021,0.2292,1.547,1.3751,-1.1459,0.6875,-77.865,-62.6243,127.2539,0.5157,-0.573,0.5157
0.2865,1.3178,2.4064,0.8594,-1.2605,1.6616,-54.3737,-13.1207,98.3769,-0.8021,-0.8594,-0.8021
0.0573,2.4064,0.6875,0.2292,-0.3438,1.4897,-58.7282,94.5953,-15.7563,-2.2918,1.4897,-2.2918
1.3751,1.3751,-2.0054,0.2292,-0.3438,1.4897,-58.7282,94.5953,-15.7563,-2.2918,1.4897,-2.2918
2.521,0.1146,-3.6096,1.6043,-0.9167,-2.2345,82.1049,-82.5632,-218.0104,1.0886,0,1.0886
2.0054,0.974,-0.1719,2.1199,-1.2032,-1.8335,53.1132,-28.3041,38.5601,2.4064,-0.6875,2.4064
0.2292,-0.974,1.6043,1.6043,-0.5157,0.4011,-54.0872,66.5204,227.0059,0.974,0.9167,0.974
-0.0573,0.8021,1.0313,1.6043,-0.5157,0.4011,-54.0872,66.5204,227.0059,0.974,0.9167,0.974
1.1459,0.8594,1.3178,0.573,-0.6875,1.0313,-4.1253,27.6739,10.8289,-1.4324,0.4584,-1.4324
1.0886,1.7762,0.4011,0.974,-0.573,0.9167,41.8832,13.751,-8.5944,-0.3438,0.8021,-0.3438
1.6616,1.4324,-2.4064,1.2032,-0.1146,-0.573,19.8243,43.9459,-155.9018,0.1146,1.8908,0.1146
