1,1,1e-3,1,1,1e-2,1e-2
213664818,-736,10936,-5360,2148,154,-47,-209,216,1771,213635904,-2104,11981,-6160,1761,392,108,1110,110,213644205,4156,292,213654575,-1493000,-2870000,1569000,213664419,824,1047,-9537,-20,87,109,-8,-14,734,678,-208,19393,-4330,3458,4650,66,-270,193,2414
213694853,-672,10939,-5361,2183,122,-35,-210,220,1773,213635904,-2104,11981,-6160,1761,392,108,1110,110,213674205,4203,295,213694576,-1670000,-2656000,1528000,213694411,757,1131,-9415,-38,110,95,-8,-14,734,678,-104,19520,-4327,3513,4662,80,-270,196,2416
213724916,-611,10937,-5339,2214,87,-16,-210,224,1774,213635904,-2104,11981,-6160,1761,392,108,1110,110,213704205,4187,273,213724720,-1530000,-2808000,1592000,213724411,737,906,-9397,-62,113,142,-8,-14,734,678,2,19657,-4324,3566,4677,95,-271,200,2419
213744928,-567,10937,-5337,2239,69,-7,-211,226,1776,213635904,-2104,11981,-6160,1761,392,108,1110,110,213734205,4171,240,213744727,-1595000,-2958000,1517000,213744412,816,922,-9411,-96,76,115,-8,-14,734,678,74,19750,-4322,3602,4689,105,-272,203,2421
213774948,-500,10939,-5337,2273,42,3,-212,228,1777,213745820,-1993,11981,-6160,1857,299,133,1110,110,213764204,4145,166,213774746,-1763000,-2667000,1543000,213774412,1034,1047,-9490,-44,-3,53,-8,-14,734,678,166,19721,-4315,3655,4680,119,-273,205,2422
213805005,-478,10941,-5329,2271,10,14,-213,228,1774,213745820,-1993,11981,-6160,1857,299,133,1110,110,213804204,4166,112,213804805,-1651000,-2873000,1490000,213804412,1128,1052,-9482,-44,6,51,-8,-14,734,678,276,19849,-4311,3707,4694,132,-274,205,2423
213834908,-419,10941,-5327,2296,-16,23,-213,227,1772,213745820,-1993,11981,-6160,1857,299,133,1110,110,213824204,4182,68,213834712,-1564000,-2994000,1523000,213834412,919,1227,-9492,21,-53,-67,-8,-14,734,678,388,19987,-4307,3757,4710,144,-275,204,2423
213864826,-352,10939,-5326,2326,-45,32,-212,225,1770,213835817,-1771,11981,-6159,1903,161,136,1110,100,213854204,4150,17,213864630,-1618000,-2840000,1525000,213864419,888,1222,-9507,50,5,-24,-8,-14,734,678,485,19949,-4299,3808,4695,155,-274,203,2422
213884906,-306,10938,-5325,2345,-65,39,-211,225,1768,213835817,-1771,11981,-6159,1903,161,136,1110,100,213854204,4150,17,213884635,-1676000,-2764000,1525000,213884412,857,1047,-9388,80,-7,-94,-8,-14,734,678,561,20031,-4296,3841,4702,162,-272,203,2420
213914818,-275,10936,-5317,2346,-95,50,-209,223,1760,213835817,-1771,11981,-6159,1903,161,136,1110,100,213894205,4135,0,213914623,-1660000,-2778000,1630000,213914411,1089,1070,-9398,61,-15,-180,-8,-14,734,678,677,20169,-4290,3891,4716,176,-271,201,2416
213944783,-209,10932,-5314,2374,-119,60,-208,221,1752,213835817,-1771,11981,-6159,1903,161,136,1110,100,213924204,4166,-14,213924724,-1575000,-2764000,1533000,213944411,1167,1109,-9444,37,-59,-255,-8,-14,734,678,795,20308,-4285,3938,4734,188,-271,198,2409
213974738,-141,10928,-5312,2401,-140,70,-209,217,1744,213945815,-1550,12083,-6129,2061,206,150,1110,100,213954205,4166,-30,213974537,-1564000,-2819000,1556000,213974411,1225,1272,-9361,-4,-73,-212,-8,-14,734,678,897,20267,-4275,3983,4724,200,-272,195,2402
214006233,-102,10921,-5305,2400,-161,79,-210,212,1735,213945815,-1550,12083,-6129,2061,206,150,1110,100,213984205,4193,-21,214005956,-1398000,-2867000,1556000,214005411,1105,1350,-9354,0,-148,-280,-8,-14,734,678,1016,20395,-4269,4022,4741,212,-273,190,2396
214034784,-52,10915,-5300,2402,-182,88,-210,206,1725,213945815,-1550,12083,-6129,2061,206,150,1110,100,214014205,4193,-3,214034584,-1543000,-2782000,1574000,214034411,1106,1514,-9417,58,-179,-129,-8,-14,734,678,1137,20534,-4262,4057,4755,222,-273,183,2390
214064779,14,10909,-5297,2417,-205,96,-207,200,1722,214045692,-1328,12083,-6119,2083,77,136,1110,90,214044205,4208,70,214064584,-1597000,-2764000,1565000,214064411,1069,1529,-9395,114,-104,10,-8,-14,734,678,1232,20490,-4255,4091,4734,232,-270,178,2388
214094795,84,10902,-5294,2433,-229,107,-202,199,1724,214045692,-1328,12083,-6119,2083,77,136,1110,90,214074205,4224,52,214094531,-1362000,-3037000,1551000,214094422,1038,1510,-9470,159,-4,99,-8,-14,734,678,1350,20597,-4247,4128,4737,244,-265,177,2391
214124793,117,10910,-5283,2419,-242,113,-195,199,1725,214045692,-1328,12083,-6119,2083,77,136,1110,90,214104205,4193,71,214124592,-1433000,-3133000,1600000,214124412,1084,1604,-9438,272,13,170,-8,-14,734,678,1475,20734,-4240,4162,4745,252,-259,178,2394
214156688,184,10903,-5279,2428,-261,119,-185,199,1730,214145694,-1107,12083,-6109,2274,6,236,1110,100,214134205,4272,120,214155944,-1525000,-2868000,1602000,214156422,1239,1493,-9474,312,-80,187,-8,-14,734,678,1569,20725,-4234,4187,4726,258,-249,178,2399
214184791,254,10895,-5275,2434,-277,121,-173,197,1736,214145694,-1107,12083,-6109,2274,6,236,1110,100,214164205,4224,163,214184591,-1387000,-3031000,1640000,214184411,1398,1567,-9618,378,-154,243,-8,-14,734,678,1676,20769,-4227,4210,4717,261,-237,177,2405
214214989,297,10899,-5264,2416,-287,122,-159,192,1743,214145694,-1107,12083,-6109,2274,6,236,1110,100,214194205,4298,243,214214576,-1477000,-2811000,1576000,214214411,1305,1548,-9630,454,-213,223,-8,-14,734,678,1802,20902,-4219,4231,4722,262,-223,173,2414
214244826,362,10892,-5259,2412,-304,123,-143,187,1748,214145694,-1107,12083,-6109,2274,6,236,1110,100,214234205,4182,218,214244630,-1582000,-2966000,1646000,214244419,1117,1541,-9561,446,-199,201,-8,-14,734,678,1929,21040,-4211,4253,4725,264,-208,168,2421
214274843,431,10883,-5255,2409,-322,126,-128,181,1754,214245687,-885,12083,-6069,2163,5,268,1110,100,214264204,4208,190,214274629,-1647000,-2690000,1697000,214274418,964,1363,-9491,433,-190,173,-8,-14,734,678,2015,20956,-4203,4268,4688,266,-193,163,2427
214306279,484,10883,-5245,2395,-334,131,-115,177,1759,214245687,-885,12083,-6069,2163,5,268,1110,100,214294205,4166,143,214306004,-1514000,-2781000,1701000,214305411,1220,1103,-9483,342,-158,112,-8,-14,734,678,2140,21078,-4195,4288,4688,272,-180,159,2432
214334784,542,10879,-5237,2384,-346,133,-105,172,1759,214245687,-885,12083,-6069,2163,5,268,1110,100,214324205,4108,67,214334582,-1618000,-2654000,1706000,214334417,1188,1437,-9794,319,-122,3,-8,-14,734,678,2269,21215,-4187,4306,4690,273,-170,155,2434
214364827,611,10869,-5233,2373,-360,128,-94,169,1757,214345728,-664,12083,-6050,2186,-26,281,1110,110,214354205,4119,-18,214364630,-1441000,-3030000,1729000,214364419,1196,1345,-9874,374,-132,-87,-8,-14,734,678,2369,21159,-4176,4317,4659,269,-159,152,2433
214394844,680,10859,-5229,2354,-368,120,-81,162,1755,214345728,-664,12083,-6050,2186,-26,281,1110,110,214384204,4108,-122,214394578,-1305000,-3004000,1800000,214394453,1414,1684,-9904,523,-313,-49,-8,-14,734,678,2494,21261,-4168,4318,4652,261,-147,145,2431
214424781,722,10863,-5214,2309,-368,113,-63,152,1753,214345728,-664,12083,-6050,2186,-26,281,1110,110,214414204,4108,-198,214424586,-1450000,-2867000,1779000,214424411,1501,1533,-9899,645,-344,6,-8,-14,734,678,2623,21395,-4160,4314,4646,251,-128,135,2431
214456172,788,10853,-5210,2275,-375,104,-42,141,1754,214445887,-442,12083,-6019,2139,-154,329,1110,100,214444205,4135,-249,214455896,-1526000,-2722000,1996000,214455414,1205,1605,-10020,735,-378,51,-8,-14,734,678,2727,21382,-4153,4303,4611,240,-108,124,2433
214484791,853,10843,-5207,2237,-386,95,-18,130,1754,214445887,-442,12083,-6019,2139,-154,329,1110,100,214474205,4108,-295,214484591,-1439000,-2633000,2076000,214484411,1042,1497,-9996,808,-330,29,-8,-14,734,678,2840,21423,-4145,4291,4580,230,-84,114,2434
214514843,919,10832,-5204,2199,-395,87,5,122,1755,214445887,-442,12083,-6019,2139,-154,329,1110,100,214504205,4076,-356,214514578,-1381000,-2559000,2011000,214514453,1278,1365,-10048,757,-230,5,-8,-14,734,678,2967,21551,-4139,4279,4565,219,-60,106,2436
214544869,951,10822,-5190,2129,-400,80,29,115,1752,214445887,-442,12083,-6019,2139,-154,329,1110,100,214544205,4076,-393,214544674,-1375000,-2730000,2052000,214544412,1159,1451,-10168,795,-248,17,-8,-14,734,678,3096,21684,-4132,4257,4549,209,-36,99,2435
214574817,1011,10811,-5187,2073,-405,71,54,108,1753,214545889,-221,12083,-5980,2069,-179,265,1110,100,214574205,4045,-427,214574621,-1631000,-2320000,2099000,214574412,1145,1310,-10031,786,-206,130,-8,-14,734,678,3188,21587,-4124,4229,4491,197,-12,92,2437
214604891,1071,10799,-5184,2015,-404,64,77,101,1757,214545889,-221,12083,-5980,2069,-179,265,1110,100,214604204,3897,-575,214604679,-1350000,-2351000,2107000,214604412,1390,1040,-10060,675,-237,237,-8,-14,734,678,3313,21704,-4118,4196,4470,187,10,85,2442
214634871,1129,10787,-5183,1952,-402,58,97,92,1762,214545889,-221,12083,-5980,2069,-179,265,1110,100,214634205,3897,-630,214634671,-1304000,-2419000,2191000,214634412,1467,1247,-10201,638,-311,239,-8,-14,734,678,3438,21834,-4113,4157,4449,178,30,77,2448
214664868,1185,10776,-5181,1883,-399,51,117,82,1771,214645843,-110,11981,-5979,1768,-140,135,1100,90,214664205,3881,-700,214664672,-1429000,-2218000,2175000,214664412,1184,1063,-10070,555,-277,415,-8,-14,734,678,3560,21785,-4099,4125,4403,170,50,68,2457
214694929,1240,10764,-5179,1812,-394,45,134,71,1780,214645843,-110,11981,-5979,1768,-140,135,1100,90,214694205,3791,-742,214694663,-1556000,-1986000,2167000,214694412,1391,1090,-10230,522,-357,393,-8,-14,734,678,3683,21882,-4093,4081,4376,161,66,57,2468
214724925,1265,10765,-5166,1716,-382,39,151,60,1791,214645843,-110,11981,-5979,1768,-140,135,1100,90,214724205,3839,-796,214724718,-1411000,-2165000,2343000,214724412,1391,1015,-10274,516,-269,484,-8,-14,734,678,3806,22008,-4088,4032,4347,149,83,47,2480
214754898,1313,10754,-5164,1638,-373,34,167,48,1801,214735839,110,11981,-5949,1631,-149,248,1100,90,214754205,3855,-784,214746084,-1353000,-2207000,2253000,214754412,1143,696,-10201,482,-316,356,-8,-14,734,678,3929,21960,-4074,3993,4302,142,98,37,2492
214784905,1360,10744,-5163,1560,-366,29,181,38,1808,214735839,110,11981,-5949,1631,-149,248,1100,90,214754205,3855,-784,214784636,-1370000,-2068000,2287000,214784424,1179,617,-10226,425,-313,213,-8,-14,734,678,4050,22054,-4068,3944,4272,133,112,27,2500
214814860,1369,10747,-5151,1454,-345,24,194,28,1808,214735839,110,11981,-5949,1631,-149,248,1100,90,214814205,3907,-811,214814664,-1471000,-2090000,2230000,214814412,1256,710,-10323,385,-302,74,-8,-14,734,678,4169,22178,-4064,3887,4246,123,124,17,2502
214846272,1408,10739,-5149,1368,-334,19,205,19,1805,214835967,221,11981,-5929,1441,-75,241,1100,100,214814205,3907,-811,214845987,-1382000,-1932000,2292000,214845413,1094,679,-10324,322,-270,-33,-8,-14,734,678,4268,22158,-4057,3833,4199,114,135,8,2502
214874773,1447,10730,-5149,1282,-318,15,215,11,1802,214835967,221,11981,-5929,1441,-75,241,1100,100,214854205,3760,-846,214874576,-1223000,-1988000,2350000,214874452,1201,384,-10222,321,-297,-46,-8,-14,734,678,4373,22191,-4051,3772,4160,106,145,0,2499
214906250,1465,10733,-5141,1183,-291,11,224,2,1794,214835967,221,11981,-5929,1441,-75,241,1100,100,214884205,3728,-879,214894536,-1249000,-2123000,2322000,214905419,1422,582,-10435,254,-382,-275,-8,-14,734,678,4486,22308,-4048,3708,4137,96,154,-8,2493
214934737,1486,10733,-5136,1082,-263,5,233,-6,1783,214835967,221,11981,-5929,1441,-75,241,1100,100,214914205,3844,-794,214934536,-1324000,-1908000,2375000,214934411,1036,503,-10380,317,-359,-222,-8,-14,734,678,4598,22429,-4045,3636,4112,84,163,-17,2484
214964792,1514,10727,-5135,986,-238,0,242,-17,1775,214945917,332,11981,-5919,1073,-103,170,1100,110,214944204,3638,-809,214964585,-1173000,-1968000,2418000,214964411,1117,437,-10453,253,-418,-60,-8,-14,734,678,4728,22394,-4027,3583,4078,77,171,-28,2477
214994772,1541,10721,-5136,891,-216,-7,251,-26,1771,214945917,332,11981,-5919,1073,-103,170,1100,110,214974205,3680,-768,214994576,-1334000,-1932000,2468000,214994451,1103,334,-10491,261,-234,55,-8,-14,734,678,4840,22486,-4022,3515,4049,65,179,-38,2475
215026265,1541,10730,-5129,781,-178,-12,257,-35,1772,214945917,332,11981,-5919,1073,-103,170,1100,110,215004205,3696,-701,215025993,-1045000,-1998000,2417000,215025419,924,207,-10467,127,-246,224,-8,-14,734,678,4947,22604,-4020,3441,4028,53,185,-46,2477
215056285,1546,10735,-5125,676,-145,-20,262,-42,1778,215045746,442,11981,-5899,836,3,223,1100,110,215034205,3728,-575,215044725,-1087000,-1933000,2464000,215055437,1137,221,-10639,141,-95,412,-8,-14,734,678,5039,22587,-4011,3375,3990,42,189,-52,2485
215084905,1563,10733,-5125,580,-117,-29,265,-49,1789,215045746,442,11981,-5899,836,3,223,1100,110,215064205,3712,-454,215074711,-1206000,-1769000,2433000,215084411,882,103,-10677,91,-66,507,-8,-14,734,678,5133,22620,-4006,3304,3958,28,192,-57,2497
215114906,1578,10731,-5126,487,-93,-41,267,-53,1804,215045746,442,11981,-5899,836,3,223,1100,110,215094205,3712,-419,215114711,-1236000,-1789000,2431000,215114411,761,-3,-10660,81,38,524,-8,-14,734,678,5233,22731,-4005,3232,3933,11,193,-61,2513
215144871,1590,10730,-5128,396,-69,-52,269,-56,1817,215045746,442,11981,-5899,836,3,223,1100,110,215124205,3712,-367,215144675,-1331000,-1936000,2465000,215144412,970,-112,-10689,36,0,413,-8,-14,734,678,5331,22847,-4005,3162,3912,-5,195,-63,2527
215174817,1599,10729,-5130,305,-45,-66,269,-59,1828,215145788,553,11981,-5889,471,77,135,1100,110,215164204,3696,-322,215174620,-1172000,-2071000,2462000,215174412,783,-47,-10728,47,31,332,-8,-14,734,678,5396,22741,-3995,3102,3864,-22,195,-65,2538
215195034,1604,10729,-5131,244,-30,-76,271,-60,1834,215145788,553,11981,-5889,471,77,135,1100,110,215194205,3728,-308,215194761,-1223000,-2031000,2427000,215194412,805,-76,-10735,102,25,266,-8,-14,734,678,5457,22805,-3994,3056,3846,-36,197,-65,2544
215225005,1554,10757,-5123,114,16,-89,275,-62,1837,215145788,553,11981,-5889,471,77,135,1100,110,215224205,3728,-251,215224806,-1294000,-1842000,2422000,215224412,877,-28,-10775,145,-20,149,-8,-14,734,678,5550,22916,-3996,2986,3822,-56,200,-66,2550
215256294,1551,10761,-5126,15,37,-104,282,-64,1839,215245776,553,11981,-5869,178,155,202,1100,140,215254205,3760,-148,215256096,-1392000,-1599000,2390000,215255411,655,-159,-10745,255,15,73,-8,-14,734,678,5607,22879,-3992,2919,3774,-76,206,-67,2553
215285006,1548,10764,-5129,-78,54,-117,289,-64,1840,215245776,553,11981,-5869,178,155,202,1100,140,215284205,3770,-118,215284808,-1399000,-1860000,2475000,215284412,469,-200,-10686,253,23,64,-8,-14,734,678,5674,22896,-3991,2853,3733,-95,213,-67,2554
215314964,1492,10790,-5124,-207,90,-128,298,-64,1839,215245776,553,11981,-5869,178,155,202,1100,140,215314205,3712,0,215314762,-1288000,-1917000,2499000,215314412,631,-191,-10738,282,50,23,-8,-14,734,678,5759,22999,-3994,2788,3699,-114,221,-66,2556
215344968,1473,10799,-5127,-307,108,-140,306,-62,1838,215245776,553,11981,-5869,178,155,202,1100,140,215344204,3786,70,215344767,-1262000,-1684000,2479000,215344412,427,-327,-10716,222,53,-67,-8,-14,734,678,5843,23107,-3998,2724,3668,-133,229,-64,2557
215374815,1459,10804,-5131,-405,123,-155,315,-60,1833,215345857,553,11981,-5869,-176,182,118,1100,120,215374205,3770,101,215374619,-1291000,-1792000,2476000,215374412,550,-272,-10851,278,58,-193,-8,-14,734,678,5843,22959,-3997,2652,3597,-153,237,-62,2552
215406303,1410,10824,-5129,-527,148,-168,324,-56,1826,215345857,553,11981,-5869,-176,182,118,1100,120,215404205,3802,244,215406033,-1359000,-1757000,2466000,215406415,597,-376,-10891,291,68,-233,-8,-14,734,678,5917,23047,-4002,2586,3557,-176,246,-58,2546
215434863,1368,10840,-5130,-645,171,-181,334,-54,1816,215345857,553,11981,-5869,-176,182,118,1100,120,215434205,3844,255,215434667,-1403000,-1677000,2464000,215434412,396,-404,-10876,288,-35,-238,-8,-14,734,678,5994,23149,-4007,2517,3519,-197,256,-56,2539
215464881,1342,10848,-5135,-751,182,-196,344,-52,1809,215445815,553,12083,-5859,-456,208,13,1100,100,215464204,3907,326,215464680,-1398000,-1556000,2507000,215464412,596,-270,-10923,320,6,-156,-8,-14,734,678,5974,23010,-4012,2436,3439,-220,265,-54,2532
215494698,1315,10856,-5141,-860,192,-209,355,-52,1805,215445815,553,12083,-5859,-456,208,13,1100,100,215464204,3907,326,215494498,-1275000,-1608000,2512000,215494414,330,-366,-10927,354,-31,-23,-8,-14,734,678,6029,23066,-4019,2363,3388,-241,276,-54,2528
215526220,1256,10875,-5140,-989,211,-220,366,-53,1807,215445815,553,12083,-5859,-456,208,13,1100,100,215504204,3892,377,215525948,-1224000,-1592000,2526000,215525419,627,-486,-10831,357,6,179,-8,-14,734,678,6098,23161,-4026,2292,3340,-262,287,-55,2530
215544836,1218,10887,-5140,-1073,225,-226,374,-55,1809,215445815,553,12083,-5859,-456,208,13,1100,100,215534205,3934,465,215544636,-1193000,-1735000,2542000,215544424,557,-484,-10832,341,-50,238,-8,-14,734,678,6143,23226,-4032,2243,3311,-275,294,-57,2534
215574874,1178,10897,-5145,-1187,236,-238,384,-60,1815,215545871,442,12083,-5869,-863,193,-72,1100,100,215564205,3950,532,215574672,-1228000,-1565000,2546000,215574411,355,-570,-10878,354,-76,322,-8,-14,734,678,6070,23032,-4042,2147,3216,-296,304,-61,2541
215604970,1138,10907,-5152,-1300,245,-249,394,-67,1822,215545871,442,12083,-5869,-863,193,-72,1100,100,215594205,3934,565,215604769,-1268000,-1579000,2564000,215604412,366,-561,-10809,331,-146,269,-8,-14,734,678,6123,23105,-4052,2072,3165,-315,314,-67,2548
215634919,1095,10916,-5160,-1414,253,-260,404,-73,1826,215545871,442,12083,-5869,-863,193,-72,1100,100,215624205,3981,611,215634711,-1342000,-1681000,2574000,215634412,267,-762,-10806,309,-158,139,-8,-14,734,678,6183,23195,-4062,1997,3115,-334,323,-73,2553
215664927,1048,10926,-5167,-1531,261,-268,414,-80,1824,215635814,332,12083,-5879,-1167,350,7,1100,100,215654205,4024,649,215664726,-1314000,-1344000,2579000,215664412,483,-650,-10870,339,-256,-6,-8,-14,734,678,6087,22990,-4076,1894,3015,-352,334,-80,2551
215694944,999,10935,-5175,-1651,268,-277,425,-85,1820,215635814,332,12083,-5879,-1167,350,7,1100,100,215684205,3997,663,215694672,-1278000,-1427000,2592000,215694411,18,-653,-10772,327,-221,-117,-8,-14,734,678,6131,23057,-4087,1814,2958,-369,344,-86,2547
215724839,898,10971,-5170,-1805,297,-278,436,-90,1811,215635814,332,12083,-5879,-1167,350,7,1100,100,215714205,4145,755,215724638,-1167000,-1751000,2596000,215724412,207,-666,-10868,329,-181,-138,-8,-14,734,678,6182,23140,-4098,1734,2901,-385,355,-90,2541
215756352,837,10983,-5177,-1932,308,-282,448,-93,1805,215745896,221,12083,-5889,-1561,256,-106,1100,100,215744204,4087,793,215756065,-1132000,-1363000,2630000,215756424,103,-904,-10784,339,-192,-124,-8,-14,734,678,6116,23024,-4115,1629,2811,-400,366,-94,2535
215784915,775,10995,-5186,-2054,316,-289,458,-95,1799,215745896,221,12083,-5889,-1561,256,-106,1100,100,215784205,4135,842,215784719,-1164000,-1372000,2649000,215784412,-37,-940,-10761,282,-92,-78,-8,-14,734,678,6089,22979,-4130,1535,2734,-416,376,-97,2529
215814863,659,11022,-5182,-2212,340,-287,467,-97,1794,215745896,221,12083,-5889,-1561,256,-106,1100,100,215814205,4193,851,215814666,-1153000,-1427000,2646000,215814412,256,-989,-10672,202,-122,-62,-8,-14,734,678,6127,23048,-4143,1452,2678,-429,384,-99,2525
215845018,579,11037,-5189,-2339,354,-289,473,-100,1791,215745896,221,12083,-5889,-1561,256,-106,1100,100,215844204,4135,833,215844814,-1226000,-1264000,2698000,215844412,-42,-1129,-10580,98,-90,-14,-8,-14,734,678,6167,23124,-4156,1371,2627,-441,389,-101,2523
215875023,504,11049,-5197,-2462,368,-290,476,-103,1789,215845893,0,12186,-5899,-2012,310,-173,1100,100,215874205,4208,822,215874807,-1215000,-1125000,2661000,215874412,360,-1113,-10646,73,-142,70,-8,-14,734,678,6015,22891,-4178,1250,2524,-453,392,-105,2521
215906797,398,11079,-5197,-2603,399,-288,479,-108,1787,215845893,0,12186,-5899,-2012,310,-173,1100,100,215904205,4224,806,215906220,-1311000,-1282000,2671000,215906416,116,-1082,-10639,44,-169,88,-8,-14,734,678,6036,22942,-4192,1162,2471,-464,395,-110,2520
215934995,298,11103,-5199,-2740,423,-286,482,-115,1784,215845893,0,12186,-5899,-2012,310,-173,1100,100,215934205,4314,848,215934798,-1113000,-1256000,2675000,215934412,183,-1081,-10697,87,-247,-7,-8,-14,734,678,6066,23011,-4206,1075,2420,-474,397,-116,2519
215965007,209,11119,-5207,-2865,435,-288,487,-119,1779,215945890,-221,12186,-5930,-2397,284,-184,1100,100,215964205,4330,907,215964807,-1090000,-1184000,2653000,215964412,-132,-1095,-10663,184,-130,-151,-8,-14,734,678,5890,22784,-4233,947,2313,-487,402,-121,2514
215995022,119,11134,-5215,-2988,446,-290,493,-120,1771,215945890,-221,12186,-5930,-2397,284,-184,1100,100,215994205,4346,925,215994807,-1053000,-1229000,2646000,215994412,-277,-1365,-10680,162,-92,-255,-8,-14,734,678,5877,22796,-4250,857,2250,-499,409,-122,2506
